titll,point,review
배틀쉽,1,영화만큼 무식한 티 내는 모지리들덕에 더 꼴보기 싫은 영화 
로그북,10,잊지말아야 할 그날.잊지말아야할 그들도 있었음을 
백악관 최후의 날,10,너무 재밌는디... 영화관에서 볼껄 ㅜ 
유체이탈자,8,시사회로 먼저 봤는데 난 재밌게 봄 배우들 연기도 좋고 마지막 액션씬도 좋았음 박지환 배우랑 윤계상 배우 깐부로 만나서 더 좋았음 ㅋㅋㅋ 
엔칸토: 마법의 세계,10,엔칸토 마법의 세계.. 
유체이탈자,10,연기 좋고 지루하지 않고 그냥 재밌다! 
장르만 로맨스,10,내용은 무겁지만 가볍게 보기 좋았어요! 
강릉,7,강릉판 아수라 유오성의 포스는 대체불가 
유체이탈자,10,최근 본영화중 가장 스릴넘치는 영화네요 
이터널스,8,"지금까지의 마블 히어로물과는 확연한 차이가 있으므로 화려한 액션과 스펙타클함을 기대한다면 다소 지루할 수 있음. 다만, 개연성은 약하지만 전작들과 스토리상의 맥락은 유지되므로 앞으로의 마블영화를 계속 볼 생각이라면 반드시 봐야한다고 생각함.기존과는 다르게 인간의 문명과 우주적 존재들에 관한 새로운 포문을 여는 첫번째 시리즈이기때문에 개인적으로는 영화가 끝난 후에도 많은 생각을 하게 해줌.그리고 전작들보다 더 심오한 메세지들이 많이 숨겨져 있어서 그걸 알아가는 재미도 있음~앞으로의 시리즈를 계속 볼 생각이라면 추천합니다.마블팬으로써는 만족했습니다~!^^ "
엔칸토: 마법의 세계,10,시사회로 보고 음악 너무 좋아서 주말에 또 보려고 예매함ㅠㅠ!!! 노래 완전 힐링ㅠㅠ 
나잇 & 데이,9,-
듄,10,"티모시 샬라메 영상화보집임. 감독이 배운 변태. 이마랑 턱 다 깎아 먹고 클로즈업하는 씬 엄청 많음. 팬이라면 꼭 아이맥스로 관람 필수. 스토리도 좋고(원작 소설을 읽고 갔으면 더 좋았겠지만) 거대 자본이 만들어낸 압도적인 웅장함, 한스 짐머의 ost는 정말 이루 말할 수 없이 굉장했음. "
이터널스,10,동석오빠~☆ 정말~완전~왕짱~너무 멋있어요! 완전 팬이에요~ 또 멋진 모습으로 작품 부탁 드려요! 항상 응원할께요! °♡°♡°♡°♡°♡°♡°♡° 
세상에서 가장 아름다운 이별,10,항상 가족들도 나름 밖에서 스트레스 받고 살겠지만 또 집에와선 모든걸 엄마한테 풀어댄다~ 집안일은 가족 모두가 하는건데 늘 엄마 혼자 하는거로 알고 늘 엄마만 잡지~ 그래서 홧병얻고 병얻고 일찍 아픈거지~세상에서 가장 아름다운 이별이 아니라 누구나 당할수 있는 이별로 제목 바꿔야 함~~ 
유체이탈자,10,기대보다 더 재미있네요 
진짜로 일어날지도 몰라 기적,10,할아버지 에게 동생은 어려서 아직 떡 맛을 몰라 할때 떡 맛을 모르던 형은 여행을 하며 어른이 되었다 
고양이에게 밥을 주지 마세요,10,같이 살아가자. 그리고 미안하다. 
아무도 없는 곳,8,영화 재밌게 보고 왔어요! 
노매드랜드,10,영화 재밌게 보고 왔어요! 
더 스파이,8,영화 재밌게 보고 왔어요! 
남한산성,10,이 영화는 호불호가 갈리는구나..  솔직히.. 박희순배우님땜에 봤는데 엄청난 영화다.. 사극중 최고의 작품인것같다..2시간이 순식간에 지나감.. 
고양이에게 밥을 주지 마세요,10,별점테러하시는 분들... 정말 혐오스럽습니다. 
프렌치 디스패치,10,웨스앤더슨 감독을 좋아한다면 무조건 추천! 영상미도 너무 좋고 배우들 보느라 넘넘 재밌는 영화 
댄 인 러브,2,판에 박은 미국 로코 재미도 없고 세상에 여자가 줄리엣비노쉬 뿐인줄. 유치하다 
유체이탈자,10,박용우씨 연기가 미쳤는데요..? 
검은 사제들,7,박소담 아니였다면 어쩔뻔.. 말 그대로 열연. 
걸캅스,10,반지의 제왕과 해리포터를 씹어먹는 역대급 판타지영화 현실에선 절대 불가능한 일 
킬러의 보이프렌드,8,기대가 되는데? 타란티노 반만큼이라도 만들면 성공 
귀멸의 칼날: 나타구모산 편 ,6,스크린으로 보니 또 다른 느낌 
설국열차,10,설국 열차라는 영화는 봉준호 감독의 작품이지만 사실은 윤태호 작가의 웹툰입니다. 웹툰을 보고난후에 영화를 보시길 바랍니다 
유체이탈자,10,생각보다 재미있네요호호 
유체이탈자,10,니 내 누군지아니?~~~~ 
자전차왕 엄복동,2,5분만에 잘못됐구나하고 느낌. 캐스팅도 안어울리고 안어울린다는건 깊게보면 연기력의 문제이기도하고 자전차로 이겨야한다는 과한 설정으로 몰입방해. 자연스럽게 보는 사람이 느끼게 만드는 게 아니라 부족한 전개 위에 대사로 설명해서 덮으려고함. 조연들의 연기력을보면 촬영장의 분위기까지 예상 됨. 과연 정해진 예산으로 최대한 노력했는지 의문. 
콜 미 바이 유어 네임,10,-
프렌치 디스패치,7,웨스앤더슨 팬이라면 좋아할 영화같네요. 
엔칸토: 마법의 세계,10,"1등의 댓글을 본 당신, 당신도 1등입니다. "
이터널스,10,d 
유체이탈자,10,ㅋㅋ 와 윤계상 연기 왜케잘해요?? 
범죄도시,10,' 아주 잘빠진 오락액션영화 ' 
고양이에게 밥을 주지 마세요,10,모든생명은 소중해.. 나쁜인간들아 싫어는 해도 학대하지는 말아라 
귀멸의 칼날: 나타구모산 편 ,10,제일  좋아하는  에피소드이에요감동입니다 
장르만 로맨스,2,"관계에 관한 얘기를 풀어나가고 싶어하신건 알겠지만 동성애에 관한 얘기로 주를 이루는 것을 모르고 보러가서 거부감이 들었고, 청소년에 대한 정서가 10대의 막바지를 달리고있는 저에게도 너무 오글거리고 전혀 공감이 되지 않았습니다..  그리고 게이 영화면 예고편에 언질이라도 좀 해주십쇼. "
쓰리 세컨즈,10,너무 재밌어요 언제봐도 질리지 않아요 
장르만 로맨스,1,재미도 감동도 없다ㅎㅎ 
1987,10,"국민이 민주화를 이루어낸 나라대한민국!이 나라에서 기생충처럼 피빨아먹고썩은 내 풍기는 적폐세력, 토착왜구놈들다 쳐내고 깨끗한 대한민국 만들자 "
이터널스,10,재미있어요! 일단 스케일이 굉장히 크고 액션이 좋았습니다!슬픈 장면도 있었어요ㅠㅠ 
듄,8,사운드와 어우러진 웅장함과 티모시의 눈빛다소 뭔소리인지 모르는감은 있으나 찾아보게됨 
베놈 2: 렛 데어 비 카니지,3,영화가 왤캐 어수선하지? 엉망진창 이란 말밖에 떠오르지가 않는다.... 이것도 마블영화?라고 할수 있는지는 모르겠지만 마블영화의 수치 
장르만 로맨스,7,연기가 정말 좋았는데 스토리나 연출이 조금 아쉬웠어요.. 
1984 최동원,10,elxm**** // 삼팬입니다.야알못 인증을 만인의 앞에서 하시네요본인의 떨어지는 지능을 여기다 자랑하실 필욘 없습니다. 
유체이탈자,10,띵작... 윤계상 연기 미침 
바람이 분다,10,이소라의 노래 바람이 분다 가사가 영화에 매치가 되네요.호리 타츠오의 원작소설 바람이 분다를 보고 만든건지 아닌지는 모르지만....여운이 참 오래가는 영화입니다 일본 우익 애니 그런거 아닙니다...반전 메세지도 충분합니다. 그냥 슬픈 로맨스입니다. 가 슴 아 픈 사 랑 이 야 기 
듄,2,재미없어서 잤어요.배강민 얼굴보는게 더 재밌는거같아요 
듄,10,아 너무좋다제 주변사람들 자고왔는데 전 너무 좋았습니다 이런거 너무 좋다 
연애 빠진 로맨스,10,보는 내내 빵빵터지다가 마지막에 많은 생각을 하게 됨. 끝까지 유쾌. 
비스티 보이즈,10,재밌게 봤음 ㅋㅋ 연기도 리얼함 ㅋㅋ 
듄,10,영화가 왤케 섹시하냐 취한다 
더 웨이브,6,해운대보다 잘 만든 산사태 쓰나미를 다룬 재난 영화 
프렌치 디스패치,10,"매 장면마다 출연하는 화려한 출연진들에 놀랐다, 매 장면의 색감은 편안하고 매력적이다.전개와 대사가 너무 빠르다는 평이 많은데 우리가 신문을 읽을때 정독하기 보다 눈으로 읽는 신문을 생각하면 연출의 이유가 조금은 이해가 될거 같다. "
JFK,4,그때 그사람들과 남산의 부장들을 명작으로 만들어주는 영화. 음모론을 진짜 열심히 지루하게도 만들었다 
이터널스,1,진짜 내가봣던 영화중에 제일노잼이다 이거보다 클레멘타인이 더 재밌음 ㅋㅋㅋ 
유체이탈자,10,잼날거같음 보고싶다 꼭 
유체이탈자,10,연기지리노...끝... 
강릉,10,보기직전.평점땜에 삽됏다 생각했는데.왠걸 80ㅡ90프로 정도 만족하는영화다.너무 재미있엇고.유오성님 정말 친구3인줄.멋집니다.친구1때부터.옛날생각도나고그립더군요.ㅎㅎ.또한회장님너무오랜만에나왔던데.멋졋어요 ㅎ 그리고 같은조직에동생분 빨리 칼맞고 가서 아쉬웠음.. ㅎ. 잘봤습니다~^^ 
싱크홀,7,가끔 단순한게 좋다.수없이 쏟아져 나오는 영화중에 요런것도  골라보는 맛이지!!다 예술하면 소는 누가 키워?노란수조통 나올때 ㅋㅋㅋ 웃겼어 ㅋ난 좋았어 
스파이더맨: 뉴 유니버스,8,"약은 약사한테, 스파이더맨은 '소니' 한테. "
십개월의 미래,10,사실적이다 못해 장르가 공포인지 의심할 정도의 훌륭한 연출과 스토리였다. 
연애 빠진 로맨스,6,울산에무대인사하려 와주세요 제친구 얘기지만요 
프렌치 디스패치,6,언제나 그러하듯 가로세로 자로 잰듯한 미장센 영화 
싱크홀,1,내 폰카로 찍어도 이 영화보단 잘 찍을 듯 
모리타니안,10,"다수의 정의 구현을 위해 소수의 인격은 무시해도 된다는 가치관. 인간이 얼마나 비참해질 수 있는지, 그렇지만 인간이기에 얼마나 강인한 지...슬라히가 장군이 준 햄버거를 먹으며 이제 잘 수 있나요? 했을 때 너무 마음이 아팠고 마지막 법정 진술할 때 많은 눈물이 나왔다. 생각을 많이 하게 해 주는 영화다... "
듄,8,드니빌뇌브의 콘택트(or컨택트) 를 조아했다면 듄도 조을듄 
연애 빠진 로맨스,10,진짜 재밌게 봤어요 최고! 
듄,10,감상평을 남앙ㅁ나ㅣㄹㅇ대 
이터널스,6,갈수록 늘어지고 느려져 눈꺼풀이 무거워진 
고장난 론,8,-
랑종,10,귀신들린 여자가 이렇게 예쁠 수 있나요. 몸매도 좋고 ㅎㅎ 보는 내내 흥분되서 혼났어요ㅋㅋ 
듄,10,-
장르만 로맨스,1,진짜 좋은 배우들 데려다가 이러지 맙시다. 보고 있자니 힘들었음. 중간에 나오고 싶을 정도로 재앙인 영화ㅠㅠ 
너에게 가는 길,10,솔직한 영화입니다. 많은 것을 느끼며 봤어요. 
26년,10,모든 것이 뜻대로 되었다. 
레드 노티스,1,"넷플릭스 사상 최대의 개망작... 배우가 너무 아깝습니다... 킬링 타임 영화라니, 킬링마이셀프 영화같은데...한국영화 욕할꺼 아닙니다... "
연애 빠진 로맨스,10,영화 재밌어서 시간 가는지도 모르게 보고 왔어요! 배우들도 연기 잘하구 내용이 신선해서 몰입도 굳굳 ㅎㅎ 
너에게 가는 길,10,-
아담스 패밀리 2,8,아담스 패밀리 원래 좋아합니다^^ 
연애 빠진 로맨스,10,동탄극장에서 봤는데 재밌어요 ㅎㅎ 
장르만 로맨스,10,소소하게 재밌는 킬링타임용 영화!! 
서버비콘,5,"미국 중산층의 추악한 민낯,그러나 팽팽해야할 긴장감이 느슨한 고무줄이 되어버린 영화. "
이터널스,1,그냥 인터넷에 뜨면 보세요. 진심입니다. 
엽기적인 그녀,10,최고의 레전드 전지현 너무 예쁘고 연기잘해요 
엽기적인 그녀,10,최고의 레전드 전지현 너무 예쁘고 연기잘해요 
베놈,8,우주 기생생물 심비오트 출신 베놈의 독자적인 세계관과 오리진으로써 꽤 볼만했었던 영화. 
뷰티 인 더 글라스,8,마지막 부분에서 소름이... 이거 내가 만들어 팔아볼까?! 
베놈 2: 렛 데어 비 카니지,2,영화가 전반적으로 무리수 투성이에 난잡하다. 
이터널스,1,제발 제발 히어로 영화 오락성 영화에 자기 사상 주입하지 말자 후...c팔 
마을에 부는 산들바람,6,"예쁜 소녀와 잘생긴 소년, 교복, 오래된 교정, 소박한 마을과 집을 보는 게 즐거웠다. 근데 남자 새끼 왤캐 무뚝뚝하냐. "
장르만 로맨스,4,아....  굳이 봐야 하나 싶음. 
센과 치히로의 행방불명,10,모든 게 완벽하다! 전 연령이 즐길 수 있는 영화 
이터널스,1,별하나도 아까움 이런걸 영화라고 
